Date,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble,upperband,middleband,lowerband,DEMA,EMA,HT_TRENDLINE,KAMA,MA,mama,fama,MIDPOINT,MIDPRICE,SAR,SAREXT,SMA,T3,TEMA,TRIMA,WMA,CDL2CROWS,CDL3INSIDE,CDL3OUTSIDE,CDLBELTHOLD,CDLCLOSINGMARUBOZU,CDLCOUNTERATTACK,CDLDARKCLOUDCOVER,CDLDOJI,CDLDOJISTAR,CDLDRAGONFLYDOJI,CDLENGULFING,CDLEVENINGDOJISTAR,CDLEVENINGSTAR,CDLGRAVESTONEDOJI,CDLHAMMER,CDLHANGINGMAN,CDLHARAMI,CDLHARAMICROSS,CDLHIGHWAVE,CDLHIKKAKE,CDLHIKKAKEMOD,CDLHOMINGPIGEON,CDLINNECK,CDLINVERTEDHAMMER,CDLLADDERBOTTOM,CDLLONGLEGGEDDOJI,CDLLONGLINE,CDLMARUBOZU,CDLMATCHINGLOW,CDLMATHOLD,CDLMORNINGSTAR,CDLPIERCING,CDLRICKSHAWMAN,CDLSEPARATINGLINES,CDLSHOOTINGSTAR,CDLSHORTLINE,CDLSPINNINGTOP,CDLSTICKSANDWICH,CDLTAKURI,CDLTASUKIGAP,CDLTHRUSTING,CDLUNIQUE3RIVER,CDLXSIDEGAP3METHODS,AD,ADOSC,OBV,HT_DCPERIOD,HT_DCPHASE,inphase,quadrature,sine,leadsine,HT_TRENDMODE,ATR,NATR,TRANGE,ADX,ADXR,APO,aroondown,aroonup,AROONOSC,BOP,CCI,CMO,DX,macd_x,macdsignal_x,macdhist_x,macd_y,macdsignal_y,macdhist_y,macd,macdsignal,macdhist,MFI,MINUS_DI,MINUS_DM,MOM,PLUS_DI,PLUS_DM,PPO,ROC,ROCP,ROCR,ROCR100,RSI,slowk,slowd,fastk_x,fastd_x,fastk_y,fastd_y,TRIX,ULTOSC,WILLR
1454956200.0,172.15,168.0,172.4,166.1,167.3,167.05,168.9,19008384,3.2106021361e+14,116605,2931677,0.1542,173.30992562,167.26,161.21007438,167.730965644,189.361118903,193.785815668,173.863640335,192.458333333,171.290288959,183.281243174,174.05,174.5,180.450621177,-180.450621177,192.458333333,167.030403028,161.519867002,189.999166667,181.378602151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,-558649130.7,-17852360.8678,-445440408.0,28.2828811956,22.2511459402,-19.2974765799,-14.1965860151,0.378667128485,0.922208705871,1.0,7.20442208835,4.31273396489,6.3,54.8675085469,52.4020470983,-12.5823717949,78.5714285714,28.5714285714,-50.0,-0.150793650794,-74.6178066082,-38.3182393403,46.1741246686,-12.1712666245,-12.5226309169,0.351364292427,-12.5823717949,-17.1116452991,4.52927350427,-11.6153729714,-11.9396320575,0.324259086137,41.0858558093,35.3815536343,35.6865105132,-15.9,13.0285924357,13.1408870773,-6.72093819551,-8.69089915277,-0.0869089915277,0.913091008472,91.3091008472,30.8408803299,49.0921058178,35.9357723174,41.0179640719,49.0921058178,75.9122102197,91.9707367399,-0.467475154726,33.5297119006,-76.048951049
1455042600.0,167.05,165.0,166.2,158.0,159.0,159.0,161.79,32294785,5.22486503865e+14,189650,13222447,0.4094,174.908697478,165.85,156.791302522,165.335268696,187.402337039,190.114439708,171.599305041,190.151666667,170.675774511,182.966106458,172.125,173.4,178.830571483,-178.830571483,190.151666667,165.678151071,159.116159084,187.74,179.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-200.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-583067138.87,-24468711.1185,-477735193.0,27.0356631009,24.7120014301,-19.6043157969,4.89893289284,0.418057364817,0.937961584729,1.0,7.33624908204,4.61399313336,9.05,54.8293046713,53.606120581,-12.3426282051,100.0,21.4285714286,-78.5714285714,-0.731707317073,-125.309694283,-46.5578325421,54.3326542887,-12.4732996031,-12.5127646542,0.0394650510365,-12.3426282051,-16.3605769231,4.01794871795,-11.8973386642,-11.9311733789,0.0338347146681,40.9578479034,40.15040694,41.2374740479,-25.4,11.880586922,12.2022522861,-6.67752160584,-13.7744034707,-0.137744034707,0.862255965293,86.2255965293,26.7210837289,38.5952378496,42.1880227049,5.29100529101,38.5952378496,43.6539136331,73.1887079509,-0.482735344513,33.9786925739,-96.7532467532
1455129000.0,159.0,159.5,167.5,152.2,154.6,154.25,159.23,72749830,1.15842465022e+15,412974,13888236,0.1909,177.194241272,164.13,151.065758728,162.619220614,185.263476585,186.258675824,168.888343063,187.766666667,169.854485785,182.638315941,169.75,170.5,176.747514335,-176.747514335,187.766666667,163.284256251,156.261394162,185.588541667,176.903763441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-636321916.387,-41895673.511,-550485023.0,25.7718075621,23.6931804989,-16.4153697406,19.1998759769,0.401838789131,0.931647985827,1.0,7.90508843332,5.12485473797,15.3,55.1351945007,53.9874167547,-12.2919871795,100.0,14.2857142857,-85.7142857143,-0.343137254902,-126.679913035,-50.7393291014,59.1117622821,-12.9467066422,-12.5995530518,-0.347153590421,-12.2919871795,-15.6303774929,3.33839031339,-12.3414391302,-12.0132265291,-0.32821260106,28.9539729048,39.8404689039,44.0919401874,-31.0,10.2381278415,11.330662837,-6.73917016356,-16.7341430499,-0.167341430499,0.832658569501,83.2658569501,24.6303354493,18.2028548349,35.2967328341,8.2995951417,18.2028548349,0.0,39.8553746176,-0.498497770132,31.6624296389,-94.3989071038
1455215400.0,154.25,156.15,157.65,148.25,154.45,154.8,152.21,41187889,6.2691366811e+14,259269,10036234,0.2437,175.533039445,161.45,147.366960555,160.276168252,183.298090998,181.980453297,166.761951585,185.445,169.101761496,182.29990208,169.75,168.525,173.801812615,-173.801812615,185.445,160.538213201,153.975222974,183.567708333,174.77688172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,-620109662.206,-40057743.2948,-509297134.0,24.4435234081,14.976985276,-7.7959356569,25.9781122269,0.258431028529,0.865824492569,1.0,8.01186783094,5.17562521379,9.4,55.6274199257,54.0507712946,-12.3721153846,100.0,7.14285714286,-92.8571428571,-0.143617021277,-138.33261915,-49.2828264064,62.0263504512,-13.1261941327,-12.704881268,-0.421312864755,-12.3721153846,-14.8915954416,2.51948005698,-12.5105219314,-12.1126856096,-0.397836321787,22.0032107226,40.023229856,44.8925158883,-25.1,9.38012922052,10.5213297773,-6.87303028684,-13.9521956643,-0.139521956643,0.860478043357,86.0478043357,25.3585867968,12.1509098592,22.9830008479,22.8621291449,12.1509098592,7.84173641744,17.1652166835,-0.514362572731,33.8124700518,-83.8471023428
1455474600.0,154.8,159.0,170.0,158.0,167.4,167.85,165.37,35956266,5.94600450395e+14,216295,9513571,0.2646,172.275443937,160.59,148.904556063,159.832451593,182.301439966,178.38342461,166.876128728,183.446666667,168.475880748,178.843896747,169.75,167.225,170.224558848,-170.224558848,183.446666667,159.544541748,154.455280101,181.680625,173.64172043,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-597037724.856,-28323178.75,-473340868.0,23.1717658896,6.5799512737,1.23181791891,12.2323450148,0.114589546156,0.783476059628,1.0,8.52530584302,5.07912174145,15.2,53.8443988019,53.0474074006,-12.2182692308,92.8571428571,0.0,-92.8571428571,0.7375,-37.0088091158,-19.7233858383,30.6651241928,-12.076206336,-12.5791462816,0.502939945545,-12.2182692308,-14.1406695157,1.9224002849,-11.5239699121,-11.9949424701,0.470972558015,25.0551992345,34.9261936657,41.6859076105,-4.9,18.5328970924,22.1198062217,-6.84858414806,-2.83646888567,-0.0283646888567,0.971635311143,97.1635311143,40.1383070808,37.4403815255,22.5980487398,81.1594202899,37.4403815255,100.0,35.9472454725,-0.528488501367,43.453791604,-48.3530961792
1455561000.0,167.85,170.75,170.75,155.65,156.35,156.4,161.86,33816243,5.4736345289e+14,198775,7858511,0.2324,168.412969406,158.46,148.507030594,158.047752824,180.630379323,175.090483303,165.705143745,181.303333333,167.872086711,178.569601496,169.75,167.075,148.25,148.25,181.303333333,158.782847069,152.911188989,179.862916667,171.896774194,0.0,0.0,0.0,-100.0,-100.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-627494738.419,-30638708.5926,-507157111.0,22.207321298,-2.01844862432,0.656126707883,-8.61806683004,-0.0352212879776,0.681762836692,1.0,8.99492685423,5.75123200398,15.1,52.3776762855,52.210182334,-12.1554487179,85.7142857143,0.0,-85.7142857143,-0.950331125828,-68.1040417779,-32.3756714175,33.3102835714,-12.0293360528,-12.4691842358,0.439848183064,-12.1554487179,-13.4823717949,1.32692307692,-11.4773987254,-11.8914337211,0.414034995764,24.2156702918,32.6043648561,41.0583427812,-13.0,16.3106385219,20.539820063,-6.89144497747,-7.67414403778,-0.0767414403778,0.923258559622,92.3258559622,33.8121642912,46.7479238856,32.1130717568,36.2222222222,46.7479238856,59.2071552624,55.6829638933,-0.542308013814,35.2789047935,-78.3532536521
1455647400.0,156.4,155.0,159.85,151.25,159.65,158.95,155.99,32447698,5.06159622585e+14,200965,5068204,0.1562,168.400879358,158.45,148.499120642,156.797469082,179.231645173,172.747163208,165.047821103,179.343333333,163.411043355,174.779961961,167.075,167.0,148.7,148.7,179.343333333,158.271261879,152.131169424,178.096458333,170.454623656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,0.0,-601838419.07,-20637259.3179,-474709413.0,21.6319280232,-0.704496855679,-6.70835288067,-13.4301917728,-0.0122954798778,0.69835911218,1.0,8.96671779321,5.64121912124,8.6,51.3559827414,51.7807774982,-11.5612179487,78.5714285714,0.0,-78.5714285714,0.459302325581,-103.661776597,-27.5540450666,38.0739666687,-11.6521090667,-12.305769202,0.653660135316,-11.5612179487,-12.8692663818,1.30804843305,-11.1204113942,-11.7372292557,0.616817861567,18.6384888374,33.8757526857,42.5256040111,-7.1,15.1932405547,19.0726900585,-6.62001402149,-4.27582053598,-0.0427582053598,0.95724179464,95.724179464,36.2229774667,54.9790660225,46.3891238112,47.5555555556,54.9790660225,74.7527935494,77.9866496039,-0.555323104072,39.0783826071,-71.4666666667
1455733800.0,158.95,161.95,163.7,156.4,159.0,159.8,160.01,21024178,3.36414057495e+14,130870,3551875,0.1689,168.584278365,159.56,150.535721635,155.818407164,177.977990646,170.919389234,164.560727935,177.441666667,163.230491188,174.491225191,163.5,165.1,149.141,149.141,177.441666667,158.086438756,151.710036054,176.362916667,169.193763441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-603278431.262,-15127828.5558,-453685235.0,21.2922285685,5.22119799068,-11.7204614971,-5.90777473458,0.09100102605,0.768520295421,1.0,8.84766652227,5.536712467,7.3,49.7852963644,51.2768866622,-10.8381410256,71.4285714286,0.0,-71.4285714286,-0.294520547945,-56.8165928688,-25.907773981,29.3663734634,-11.1559670227,-12.0758087661,0.919841743441,-10.8381410256,-12.2853988604,1.44725783476,-10.6508754768,-11.5199585,0.869083023123,23.5909738731,31.8793183395,39.4880608675,-3.05,17.4060059469,21.5603550544,-6.26057623592,-1.87288916181,-0.0187288916181,0.981271108382,98.1271108382,37.0461130095,45.037037037,48.9213423151,51.3333333333,45.037037037,79.0781285986,71.0126924701,-0.567329088993,41.0047795841,-65.7270029674
1455820200.0,159.8,157.9,165.3,157.1,164.95,164.7,162.94,24592575,4.0070701455e+14,171593,6246258,0.254,169.832502638,161.54,153.247497362,155.590035987,177.121346088,169.745811688,164.569892949,175.946666667,163.303966628,174.211543727,163.2,162.825,149.57318,149.57318,175.946666667,158.722033257,152.334460691,174.697708333,168.37172043,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-582284769.676,-4818911.96184,-429092660.0,21.056698139,14.1506656255,-11.7813879286,12.1582628199,0.244472556774,0.858518685457,1.0,8.80140462782,5.34390080621,8.2,48.0731514567,50.7868525309,-9.55833333333,64.2857142857,0.0,-64.2857142857,0.829268292683,-15.1507020839,-16.5677624466,25.8152676567,-10.2492350279,-11.7104940185,1.46125899062,-9.55833333333,-11.7689458689,2.21061253561,-9.79438051271,-11.1748429025,1.38046238979,29.1648787128,29.7578192198,36.6674850912,-3.5,17.5461682438,21.6203296933,-5.56606978211,-2.08085612366,-0.0208085612366,0.979191438763,97.9191438763,41.7161187767,55.9544159544,51.9901730047,68.9743589744,55.9544159544,100.0,84.6103073827,-0.577662823152,47.94428192,-43.5677530017
1456079400.0,164.7,165.95,166.8,163.7,165.0,164.95,165.08,15815058,2.6107535318e+14,135649,4217430,0.2667,167.658477439,160.96,154.261522561,155.459317668,176.336097954,168.983290043,164.594292275,174.48,163.386268297,173.940911841,163.2,162.575,149.9967164,149.9967164,174.48,159.920112314,153.026081574,173.123541667,167.662258065,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-585345748.644,-1137492.84841,-413277602.0,20.9187575128,24.912749523,-1.38849100578,18.3268093546,0.421237639423,0.939170700396,1.0,8.39416144012,5.08891266452,3.1,46.2409591929,50.3531056516,-8.18717948718,57.1428571429,0.0,-57.1428571429,-0.322580645161,37.8605769231,-16.0945726232,22.4224597635,-9.40208904868,-11.2488130245,1.84672397584,-8.18717948718,-11.2805911681,3.09341168091,-8.99202456641,-10.7382792353,1.74625466888,34.5191471195,28.9728412984,34.0483790133,-7.2,18.3597173749,21.5760204295,-4.80105253266,-4.18239907058,-0.0418239907058,0.958176009294,95.8176009294,41.9527136884,63.5213675214,54.8376068376,70.2564102564,63.5213675214,100.0,93.0260428662,-0.586354123194,53.4319555869,-41.7102966841
1456165800.0,164.95,165.0,165.0,158.0,158.6,158.5,160.42,20200068,3.24051286935e+14,134729,5202659,0.2576,167.069499099,161.38,155.690500901,154.579014466,175.185381957,168.09047619,164.186761082,172.953333333,160.943134148,170.691467418,163.2,162.575,150.411782072,150.411782072,172.953333333,160.539513968,152.555728155,171.654791667,166.631290323,-100.0,0.0,0.0,-100.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-602660092.644,-5037158.77033,-433477670.0,21.0024773614,33.7111220799,2.05519406994,3.6631661774,0.55500591336,0.980652676532,1.0,8.29457848011,5.23317254266,7.0,45.090369541,50.2988881814,-8.00320512821,50.0,21.4285714286,-28.5714285714,-0.928571428571,-34.8527349229,-24.5988830478,30.1327040661,-9.14575428951,-10.8282012775,1.682446988,-8.00320512821,-10.7984330484,2.79522792023,-8.74376192725,-10.3393757737,1.59561384643,34.9063570965,32.1348904764,37.3163519409,-8.55,17.2529873934,20.0348761131,-4.7206373333,-5.11822807543,-0.0511822807543,0.948817719246,94.8817719246,37.7005584761,61.9515211477,60.4757682078,46.6237942122,61.9515211477,25.7879412285,75.2626470762,-0.594274815012,48.420576522,-64.2233856894
1456252200.0,158.5,156.0,160.7,155.3,156.65,156.3,158.08,19440950,3.07319946265e+14,121891,4004709,0.206,167.71789633,160.85,153.98210367,153.550241261,173.966970217,167.065952381,163.691112393,171.516666667,160.710977441,170.441955169,163.2,162.575,150.818546431,150.818546431,171.516666667,160.284946877,151.83489334,170.290833333,165.55688172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,-614900690.792,-10069288.8973,-452918620.0,21.3796631871,40.3946387894,-0.692568810892,2.95305061575,0.648048640495,0.996771369817,1.0,8.08782287439,5.17455078336,5.4,44.2627740231,50.3689479671,-8.37403846154,42.8571428571,14.2857142857,-28.5714285714,0.0555555555556,-76.2729525741,-27.3053285006,33.5040322898,-9.01619566863,-10.4658001557,1.44960448711,-8.37403846154,-10.3631054131,1.98906695157,-8.61519810553,-9.99454024005,1.37934213452,35.3524752903,32.9868908313,37.3508982308,-2.7,16.430179598,18.6038135336,-4.96720469971,-1.69811320755,-0.0169811320755,0.983018867925,98.3018867925,36.3473357497,41.8586188808,55.7771691833,8.69565217391,41.8586188808,0.0,41.9293137428,-0.601633322578,41.3116599608,-71.9022687609
1456338600.0,156.3,157.6,158.1,151.0,152.0,151.8,153.89,22713124,3.49535847855e+14,142201,7407606,0.3261,169.328095058,159.25,149.171904942,152.099461624,172.536843107,166.129935065,162.810456647,169.88,156.25548872,166.895338557,161.975,162.575,170.75,-170.75,169.88,158.959236397,150.475461207,169.019791667,164.28483871,0.0,0.0,0.0,-100.0,-100.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-632495364.313,-16810802.8971,-475631744.0,21.6542551961,40.6379936708,1.75646649991,4.13075929448,0.651277558077,0.997103406522,1.0,8.01726409765,5.28146514997,7.1,43.8573302766,49.6967803301,-8.4467948718,35.7142857143,7.14285714286,-28.5714285714,-0.816901408451,-123.499936839,-32.6319290238,38.5865615721,-9.17091531701,-10.206823188,1.03590787098,-8.4467948718,-9.92695868946,1.48016381766,-8.75469382202,-9.74657095645,0.991877134426,29.7995996883,34.7312788769,38.9829769286,-2.45,15.3908664204,17.2749697098,-5.04622289623,-1.58833063209,-0.0158833063209,0.984116693679,98.4116693679,33.6840354881,20.1275791751,41.3125730679,5.06329113924,20.1275791751,0.0,8.59598040951,-0.60889976666,44.2378169697,-87.6090750436
1456425000.0,151.8,155.5,158.7,152.55,157.0,155.9,155.78,30051402,4.681280158e+14,176437,7282242,0.2423,166.115172462,157.49,148.864827538,151.340560978,171.46349839,165.041645022,162.42820037,168.541666667,156.237714284,166.62889795,159.825,160.325,170.355,-170.355,168.541666667,157.577901138,150.115492137,167.856041667,163.382903226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,-629807840.557,-17185318.984,-445580342.0,21.7336231818,42.604065149,2.34393122761,1.76041493109,0.67692819424,0.999125798672,1.0,7.93745951924,5.09137878079,6.9,43.3684418429,49.1179751949,-8.02243589744,28.5714285714,0.0,-28.5714285714,0.0650406504065,-80.0557880056,-23.735840649,37.0128922052,-8.86055703222,-9.93756995684,1.07701292462,-8.02243589744,-9.46075498576,1.43831908832,-8.45838202361,-9.48893316988,1.03055114627,30.6716211332,32.5747250282,36.1984785766,1.1,14.9751434607,16.6410433019,-4.81233249122,0.710594315245,0.00710594315245,1.00710594315,100.710594315,38.1320796755,14.9238671803,25.6366884121,31.0126582278,14.9238671803,53.7938964325,17.9312988108,-0.61538128104,41.085418323,-68.3229813665
1456684200.0,155.9,158.2,163.9,153.0,159.45,158.75,159.44,66981910,1.06798904248e+15,373065,14012660,0.2092,161.249199936,156.25,151.250800064,151.051281387,170.643272687,163.916277056,162.308482809,167.69,156.36332857,166.372258715,159.825,159.5,169.9679,-169.9679,167.69,156.8367508,150.401940769,166.7525,162.751182796,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,-626120762.943,-14603067.3254,-378598432.0,21.7369521981,41.8079981369,4.43577109605,-4.72180152863,0.666636527599,0.998448546791,1.0,8.14906955358,5.13327215974,10.9,41.9766642021,48.4029844367,-6.99935897436,21.4285714286,0.0,-21.4285714286,0.0504587155963,-14.6016520117,-17.8200098532,23.8835548717,-8.28907339562,-9.60787064459,1.31879724897,-6.99935897436,-8.88785612536,1.888497151,-7.91650007434,-9.17444655077,1.25794647643,41.8658103244,29.4624985299,33.612872964,-9.1,18.1023272622,20.6523973518,-4.2150164061,-5.42150729818,-0.0542150729818,0.945784927018,94.5784927018,41.0899950734,30.4776974081,21.8430479212,55.3571428571,30.4776974081,100.0,51.2646321442,-0.620658963687,42.8739374492,-53.3333333333
1456770600.0,158.75,160.5,162.9,158.55,162.8,162.05,161.19,23588231,3.80226944365e+14,153474,6410530,0.2718,163.730347111,156.96,150.189652889,151.242239491,170.088867998,162.907272727,162.302630222,167.058333333,159.206664285,164.580860108,159.825,159.5,169.588542,-169.588542,167.058333333,157.077897719,151.332066688,165.67875,162.387311828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-611750921.069,-7646917.65757,-355010201.0,21.6635034135,40.1451092563,-0.0882333755669,-14.4564011385,0.644725656548,0.996412236567,1.0,7.87770744261,4.86128197631,4.35,40.6842992499,47.9097468753,-5.52788461539,14.2857142857,28.5714285714,14.2857142857,0.35632183908,43.7001594896,-11.1910725233,23.8835548717,-7.48361956756,-9.18302042919,1.69940086162,-5.52788461539,-8.21748575499,2.6896011396,-7.1538847659,-8.7703341938,1.6164494279,47.8641882563,28.3004321226,31.2119534665,5.65,17.3883312518,19.1772261124,-3.34637190189,3.61253196931,0.0361253196931,1.03612531969,103.612531969,44.4044637384,57.3429052712,34.2481566199,85.6589147287,57.3429052712,100.0,84.5979654775,-0.624330950218,41.0739583699,-38.6666666667
1456857000.0,162.05,172.5,183.2,172.5,182.4,181.15,177.82,53333757,9.4839647769e+14,288251,16432378,0.3081,182.296894707,161.93,141.563105293,153.839353755,170.802489417,162.446136364,162.399648886,166.998333333,160.303831071,164.473934382,166.475,165.725,151.0,151.0,166.998333333,160.183750439,155.685362826,164.755416667,163.296451613,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-578853463.48,6361327.13549,-301676444.0,21.5002862372,47.9700032674,-5.71648919469,-10.6605894805,0.742794405839,0.998656797951,1.0,8.82572833957,4.87205539032,21.15,38.7497769799,47.1885984528,-4.35032051282,7.14285714286,100.0,92.8571428571,0.808411214953,287.543224769,17.6785930754,13.6009874696,-5.24363586105,-8.39514351556,3.15150765451,-4.35032051282,-7.49661680912,3.1462962963,-5.04129727601,-8.02452681024,2.98322953423,62.5791846748,23.4562010909,28.9825282189,22.2,30.8411812609,38.1074242472,-2.63462337289,13.9666561812,0.139666561812,1.13966656181,113.966656181,58.8392965377,78.2165326528,55.3457117774,93.6335403727,78.2165326528,100.0,100.0,-0.62402954396,54.8142726587,-5.86552217454
1456943400.0,181.15,184.0,184.6,178.5,183.6,182.75,181.28,33507048,6.07417409385e+14,192218,6099812,0.182,191.059712291,168.12,145.180287709,156.42563438,171.573296552,162.461028139,162.615756996,167.301666667,161.426139517,164.39773951,167.275,167.8,151.644,151.644,167.301666667,165.225460529,159.850892261,164.050625,164.312688172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-565670362.628,15708293.2643,-268169396.0,21.3006746754,69.564396087,-8.60064070428,-0.345148888412,0.937065203952,0.909494612659,1.0,8.63103345817,4.7228637254,6.1,37.0890737715,45.4667362867,-2.09102564103,0.0,100.0,100.0,-0.204918032787,221.987111478,19.5626791082,15.4999320619,-3.30127100995,-7.37636901444,4.07509800448,-2.09102564103,-6.66691595442,4.57589031339,-3.20356076774,-7.06033360174,3.856772834,71.3708970194,22.2720784765,26.9123476319,22.95,30.4428577832,36.7854653724,-1.26684531438,14.3617021277,0.143617021277,1.14361702128,114.361702128,59.7813395541,91.1734080707,75.5776153316,94.2277691108,91.1734080707,100.0,100.0,-0.620061704151,58.4668775846,-5.50595238095
